timestamp,db,query_name,run_index,elapsed_ms,rowcount
2025-11-07T15:40:41.291738,ts,last_trip_per_vendor,1,15931.107997894287,2
2025-11-07T15:40:58.513984,ts,last_trip_per_vendor,2,17222.012281417847,2
2025-11-07T15:41:13.154729,ts,last_trip_per_vendor,3,14638.54956626892,2
2025-11-07T15:41:29.285950,ts,last_trip_per_vendor,4,16131.006479263306,2
2025-11-07T15:41:45.398885,ts,last_trip_per_vendor,5,16112.743139266968,2
2025-11-07T15:42:01.089248,ts,last_trip_per_vendor,6,15690.142154693604,2
2025-11-07T15:42:17.179698,ts,last_trip_per_vendor,7,16089.991807937622,2
2025-11-07T15:42:33.835910,ts,last_trip_per_vendor,8,16656.039476394653,2
2025-11-07T15:42:48.523517,ts,last_trip_per_vendor,9,14687.000513076782,2
2025-11-07T15:43:03.567841,ts,last_trip_per_vendor,10,15044.19469833374,2
